Product_Name,Brand,Selling_Price,MRP,Date,Rating,Purchases,Current_Stock,Traffic,Conversion_Rate,Replenishment_Rate,Demand_Score
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,ASUS,117759.93702109095,113990.0,2023-08-13,3.6,953,94,2714,0.07,24,733.4534735
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,ASUS,118053.22502348486,113990.0,2023-08-20,3.6,953,94,2714,0.07,24,733.4534735
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,ASUS,116685.85410946976,113990.0,2023-08-27,3.6,953,94,2714,0.07,24,733.4534735
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,ASUS,113754.33573901781,113990.0,2023-09-03,3.6,953,94,2714,0.07,24,733.4534735
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,ASUS,109446.08393682455,113990.0,2023-09-10,3.6,953,94,2714,0.07,24,733.4534735
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,ASUS,104028.52347041597,113990.0,2023-09-17,3.6,953,94,2714,0.07,24,733.4534735
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,ASUS,97833.54809470933,113990.0,2023-09-24,3.6,953,94,2714,0.07,24,733.4534735
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,ASUS,91238.23209336195,113990.0,2023-10-01,3.6,953,94,2714,0.07,24,733.4534735
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,ASUS,84642.91609201461,113990.0,2023-10-08,3.6,953,94,2714,0.07,24,733.4534735
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,ASUS,78447.94071630792,113990.0,2023-10-15,3.6,953,94,2714,0.07,24,733.4534735
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,ASUS,73030.38024989933,113990.0,2023-10-22,3.6,953,94,2714,0.07,24,733.4534735
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,ASUS,68722.1284477061,113990.0,2023-10-29,3.6,953,94,2714,0.07,24,733.4534735
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,ASUS,65790.61007725412,113990.0,2023-11-05,3.6,953,94,2714,0.07,24,733.4534735
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,ASUS,64423.23916323902,113990.0,2023-11-12,3.6,953,94,2714,0.07,24,733.4534735
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,ASUS,64716.52716563291,113990.0,2023-11-19,3.6,953,94,2714,0.07,24,733.4534735
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,ASUS,66670.4740844358,113990.0,2023-11-26,3.6,953,94,2714,0.07,24,733.4534735
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,ASUS,70188.56845967553,113990.0,2023-12-03,3.6,953,94,2714,0.07,24,733.4534735
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,ASUS,75083.39626665658,113990.0,2023-12-10,3.6,953,94,2714,0.07,24,733.4534735
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,ASUS,81087.53273785292,113990.0,2023-12-17,3.6,953,94,2714,0.07,24,733.4534735
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,ASUS,87869.0841183474,113990.0,2023-12-24,3.6,953,94,2714,0.07,24,733.4534735
ASUS TUF Gaming F17 (2022) with 90Whr Battery Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Window...,ASUS,95050.97612448256,113990.0,2023-12-31,3.6,953,94,2714,0.07,24,733.4534735
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,111990.0,153890.0,2023-01-01,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,121768.2693985304,153890.0,2023-01-08,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,131001.84796608082,153890.0,2023-01-15,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,139177.7003228972,153890.0,2023-01-22,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,145844.26229191507,153890.0,2023-01-29,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,150637.6841673614,153890.0,2023-02-05,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,153302.97633711435,153890.0,2023-02-12,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,153708.8283521102,153890.0,2023-02-19,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,151855.240212349,153890.0,2023-02-26,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,147873.5223668944,153890.0,2023-03-05,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,142018.66442786827,153890.0,2023-03-12,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,134654.51610104355,153890.0,2023-03-19,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,126232.64156348488,153890.0,2023-03-26,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,117266.07619494619,153890.0,2023-04-02,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,108299.51082640752,153890.0,2023-04-09,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,99877.63628884882,153890.0,2023-04-16,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,92513.48796202414,153890.0,2023-04-23,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,86658.63002299798,153890.0,2023-04-30,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,82676.91217754339,153890.0,2023-05-07,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,80823.32403778218,153890.0,2023-05-14,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,81229.17605277803,153890.0,2023-05-21,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,83894.46822253097,153890.0,2023-05-28,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,88687.89009797729,153890.0,2023-06-04,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,95354.45206699515,153890.0,2023-06-11,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,103530.30442381153,153890.0,2023-06-18,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,112763.88299136194,153890.0,2023-06-25,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,122542.15238989236,153890.0,2023-07-02,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,132320.42178842277,153890.0,2023-07-09,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,141554.00035597317,153890.0,2023-07-16,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,149729.85271278958,153890.0,2023-07-23,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,156396.41468180745,153890.0,2023-07-30,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,161189.8365572538,153890.0,2023-08-06,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,163855.12872700673,153890.0,2023-08-13,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,164260.98074200258,153890.0,2023-08-20,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,162407.39260224137,153890.0,2023-08-27,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,158425.6747567868,153890.0,2023-09-03,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,152570.81681776064,153890.0,2023-09-10,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,145206.66849093593,153890.0,2023-09-17,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,136784.7939533773,153890.0,2023-09-24,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,127818.22858483858,153890.0,2023-10-01,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,118851.66321629994,153890.0,2023-10-08,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,110429.78867874123,153890.0,2023-10-15,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,103065.6403519165,153890.0,2023-10-22,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,97210.78241289039,153890.0,2023-10-29,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,93229.06456743577,153890.0,2023-11-05,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,91375.47642767457,153890.0,2023-11-12,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,91781.32844267043,153890.0,2023-11-19,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,94446.62061242334,153890.0,2023-11-26,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,99240.04248786962,153890.0,2023-12-03,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,105906.60445688752,153890.0,2023-12-10,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,114082.45681370386,153890.0,2023-12-17,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,123316.03538125432,153890.0,2023-12-24,4.7,554,36,2465,0.13,19,604.0259936
Lenovo Lenovo Legion Slim 5 AI Powered AMD Ryzen 7 Octa Core 7840HS - (16 GB/512 GB SSD/Windows 11 Hom...,Lenovo,133094.30477978472,153890.0,2023-12-31,4.7,554,36,2465,0.13,19,604.0259936
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,63419.0,99640.0,2023-01-01,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,66385.80825668489,99640.0,2023-01-08,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,69188.04702620867,99640.0,2023-01-15,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,71670.7110018183,99640.0,2023-01-22,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,73697.36740217588,99640.0,2023-01-29,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,75158.0849486971,99640.0,2023-02-05,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,75975.82267187859,99640.0,2023-02-12,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,76110.90725241289,99640.0,2023-02-19,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,75563.33869029999,99640.0,2023-02-26,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,74372.79030484735,99640.0,2023-03-05,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,72616.30306555837,99640.0,2023-03-12,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,70403.80825101733,99640.0,2023-03-19,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,67871.73864256214,99640.0,2023-03-26,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,65175.09954694582,99640.0,2023-04-02,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,62478.46045132951,99640.0,2023-04-09,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,59946.390842874316,99640.0,2023-04-16,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,57733.89602833329,99640.0,2023-04-23,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,55977.40878904428,99640.0,2023-04-30,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,54786.86040359165,99640.0,2023-05-07,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,54239.291841478764,99640.0,2023-05-14,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,54374.376422013054,99640.0,2023-05-21,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,55192.11414519453,99640.0,2023-05-28,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,56652.83169171575,99640.0,2023-06-04,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,58679.48809207334,99640.0,2023-06-11,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,61162.15206768296,99640.0,2023-06-18,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,63964.39083720673,99640.0,2023-06-25,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,66931.19909389164,99640.0,2023-07-02,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,69898.00735057653,99640.0,2023-07-09,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,72700.24612010032,99640.0,2023-07-16,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,75182.91009570993,99640.0,2023-07-23,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,77209.56649606752,99640.0,2023-07-30,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,78670.28404258876,99640.0,2023-08-06,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,79488.02176577022,99640.0,2023-08-13,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,79623.10634630453,99640.0,2023-08-20,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,79075.53778419163,99640.0,2023-08-27,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,77884.98939873901,99640.0,2023-09-03,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,76128.50215945,99640.0,2023-09-10,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,73916.00734490897,99640.0,2023-09-17,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,71383.93773645378,99640.0,2023-09-24,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,68687.29864083746,99640.0,2023-10-01,3.8,549,72,4767,0.06,25,1063.276779
Lenovo IdeaPad Gaming 3 AMD Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,Lenovo,65990.65954522116,99640.0,2023-10-08,3.8,549,72,4767,0.06,25,1063.276779
